GAZP,10,20160920,115000,135.2000000
GAZP,10,20160920,120000,135.3500000
GAZP,10,20160920,121000,135.3000000
GAZP,10,20160920,122000,135.6200000
GAZP,10,20160920,123000,135.5000000
GAZP,10,20160920,124000,135.5100000
GAZP,10,20160920,125000,135.5700000
GAZP,10,20160920,130000,135.6200000
GAZP,10,20160920,131000,135.6300000
GAZP,10,20160920,132000,135.5400000
GAZP,10,20160920,133000,135.8700000
GAZP,10,20160920,134000,135.8000000
GAZP,10,20160920,135000,135.8500000
GAZP,10,20160920,140000,135.7800000
GAZP,10,20160920,141000,135.7800000
GAZP,10,20160920,142000,136.0000000
GAZP,10,20160920,143000,135.9200000
GAZP,10,20160920,144000,136.0800000
GAZP,10,20160920,145000,136.1200000
GAZP,10,20160920,150000,136.0400000
GAZP,10,20160920,151000,135.8700000
GAZP,10,20160920,152000,135.8400000
GAZP,10,20160920,153000,135.8200000
GAZP,10,20160920,154000,135.9300000
GAZP,10,20160920,155000,136.0100000
GAZP,10,20160920,160000,135.9700000
GAZP,10,20160920,161000,135.4900000
GAZP,10,20160920,162000,135.5000000
GAZP,10,20160920,163000,135.4900000
GAZP,10,20160920,164000,135.5200000
GAZP,10,20160920,165000,135.8100000
GAZP,10,20160920,170000,135.5800000
GAZP,10,20160920,171000,135.6000000
GAZP,10,20160920,172000,135.5400000
GAZP,10,20160920,173000,135.4000000
GAZP,10,20160920,174000,135.8700000
GAZP,10,20160920,175000,136.1700000
GAZP,10,20160920,180000,136.4200000
GAZP,10,20160920,181000,136.6000000
GAZP,10,20160920,182000,136.6500000
GAZP,10,20160920,183000,136.9000000
GAZP,10,20160920,184000,137.0000000
GAZP,10,20160921,100000,137.2000000
GAZP,10,20160921,101000,136.9800000
GAZP,10,20160921,102000,136.8100000
GAZP,10,20160921,103000,136.5600000
GAZP,10,20160921,104000,136.5800000
GAZP,10,20160921,105000,136.6400000
GAZP,10,20160921,110000,136.6400000
GAZP,10,20160921,111000,136.3900000
GAZP,10,20160921,112000,136.4700000
GAZP,10,20160921,113000,136.3300000
GAZP,10,20160921,114000,136.3700000
GAZP,10,20160921,115000,136.4600000
GAZP,10,20160921,120000,136.4400000
GAZP,10,20160921,121000,136.5000000
GAZP,10,20160921,122000,136.3700000
GAZP,10,20160921,123000,136.3000000
GAZP,10,20160921,124000,136.2100000
GAZP,10,20160921,125000,136.0900000
GAZP,10,20160921,130000,135.9100000
GAZP,10,20160921,131000,135.9400000
GAZP,10,20160921,132000,135.9300000
GAZP,10,20160921,133000,135.9000000
GAZP,10,20160921,134000,135.8500000
GAZP,10,20160921,135000,135.8200000
GAZP,10,20160921,140000,135.7700000
GAZP,10,20160921,141000,135.6100000
GAZP,10,20160921,142000,135.7300000
GAZP,10,20160921,143000,135.9100000
GAZP,10,20160921,144000,135.8400000
GAZP,10,20160921,145000,135.8700000
GAZP,10,20160921,150000,135.8300000
GAZP,10,20160921,151000,135.7700000
GAZP,10,20160921,152000,135.7700000
GAZP,10,20160921,153000,135.8000000
GAZP,10,20160921,154000,135.7800000
GAZP,10,20160921,155000,135.6200000
GAZP,10,20160921,160000,135.6900000
GAZP,10,20160921,161000,135.7100000
GAZP,10,20160921,162000,135.8800000
GAZP,10,20160921,163000,135.8700000
GAZP,10,20160921,164000,135.8800000
GAZP,10,20160921,165000,135.8000000
GAZP,10,20160921,170000,135.6900000
GAZP,10,20160921,171000,135.7800000
GAZP,10,20160921,172000,135.8500000
GAZP,10,20160921,173000,135.7300000
GAZP,10,20160921,174000,135.7200000
GAZP,10,20160921,175000,135.8200000
GAZP,10,20160921,180000,135.8000000
GAZP,10,20160921,181000,136.0500000
GAZP,10,20160921,182000,136.1900000
GAZP,10,20160921,183000,135.9500000
GAZP,10,20160921,184000,136.2500000
GAZP,10,20160922,100000,136.3200000
GAZP,10,20160922,101000,136.5200000
GAZP,10,20160922,102000,136.4900000
GAZP,10,20160922,103000,136.2000000
GAZP,10,20160922,104000,136.1600000
GAZP,10,20160922,105000,136.1000000
GAZP,10,20160922,110000,136.0700000
GAZP,10,20160922,111000,135.9000000
GAZP,10,20160922,112000,135.6400000
GAZP,10,20160922,113000,135.6600000
GAZP,10,20160922,114000,135.4500000
GAZP,10,20160922,115000,135.4300000
GAZP,10,20160922,120000,135.6300000
GAZP,10,20160922,121000,135.6500000
GAZP,10,20160922,122000,135.5800000
GAZP,10,20160922,123000,135.6900000
GAZP,10,20160922,124000,135.8200000
GAZP,10,20160922,125000,135.8800000
GAZP,10,20160922,130000,136.0200000
GAZP,10,20160922,131000,135.8600000
GAZP,10,20160922,132000,135.5800000
GAZP,10,20160922,133000,135.5600000
GAZP,10,20160922,134000,135.7300000
GAZP,10,20160922,135000,135.7500000
GAZP,10,20160922,140000,135.8500000
GAZP,10,20160922,141000,135.5800000
GAZP,10,20160922,142000,135.5900000
GAZP,10,20160922,143000,135.5100000
GAZP,10,20160922,144000,135.5000000
GAZP,10,20160922,145000,135.5300000
GAZP,10,20160922,150000,135.5200000
GAZP,10,20160922,151000,135.4800000
GAZP,10,20160922,152000,135.3800000
GAZP,10,20160922,153000,135.3600000
GAZP,10,20160922,154000,135.7400000
GAZP,10,20160922,155000,136.0100000
GAZP,10,20160922,160000,136.3300000
GAZP,10,20160922,161000,136.2700000
GAZP,10,20160922,162000,136.6300000
GAZP,10,20160922,163000,136.6100000
GAZP,10,20160922,164000,136.5400000
GAZP,10,20160922,165000,136.6400000
GAZP,10,20160922,170000,136.3300000
GAZP,10,20160922,171000,136.1500000
GAZP,10,20160922,172000,135.7800000
GAZP,10,20160922,173000,135.8800000
GAZP,10,20160922,174000,136.0400000
GAZP,10,20160922,175000,136.1000000
GAZP,10,20160922,180000,136.2300000
GAZP,10,20160922,181000,136.3400000
GAZP,10,20160922,182000,136.4600000
GAZP,10,20160922,183000,136.5300000
GAZP,10,20160922,184000,136.7000000
GAZP,10,20160923,100000,135.6800000
GAZP,10,20160923,101000,135.7400000
GAZP,10,20160923,102000,135.8200000
GAZP,10,20160923,103000,135.7600000
GAZP,10,20160923,104000,135.7000000
GAZP,10,20160923,105000,135.8800000
GAZP,10,20160923,110000,135.7800000
GAZP,10,20160923,111000,135.7300000
GAZP,10,20160923,112000,135.5500000
GAZP,10,20160923,113000,135.5800000
GAZP,10,20160923,114000,135.5000000
GAZP,10,20160923,115000,135.3600000
GAZP,10,20160923,120000,135.5700000
GAZP,10,20160923,121000,135.8500000
GAZP,10,20160923,122000,136.2400000
GAZP,10,20160923,123000,136.2300000
GAZP,10,20160923,124000,136.7500000
GAZP,10,20160923,125000,137.0800000
GAZP,10,20160923,130000,137.1900000
GAZP,10,20160923,131000,137.6200000
GAZP,10,20160923,132000,137.2000000
GAZP,10,20160923,133000,137.1900000
GAZP,10,20160923,134000,136.9900000
GAZP,10,20160923,135000,136.6900000
GAZP,10,20160923,140000,136.7000000
GAZP,10,20160923,141000,136.5900000
GAZP,10,20160923,142000,136.1500000
GAZP,10,20160923,143000,136.1500000
GAZP,10,20160923,144000,136.1000000
GAZP,10,20160923,145000,136.1300000
GAZP,10,20160923,150000,136.4300000
GAZP,10,20160923,151000,136.4100000
GAZP,10,20160923,152000,136.4200000
GAZP,10,20160923,153000,136.3700000
GAZP,10,20160923,154000,136.6200000
GAZP,10,20160923,155000,136.6000000
GAZP,10,20160923,160000,136.6000000
GAZP,10,20160923,161000,136.9300000
GAZP,10,20160923,162000,136.7000000
GAZP,10,20160923,163000,136.6000000
GAZP,10,20160923,164000,136.5300000
GAZP,10,20160923,165000,136.5000000
GAZP,10,20160923,170000,136.2300000
GAZP,10,20160923,171000,136.0000000
GAZP,10,20160923,172000,136.2500000
GAZP,10,20160923,173000,136.2000000
GAZP,10,20160923,174000,136.2000000
GAZP,10,20160923,175000,136.1900000
GAZP,10,20160923,180000,136.2100000
GAZP,10,20160923,181000,136.2500000
GAZP,10,20160923,182000,136.3800000
GAZP,10,20160923,183000,136.4000000
GAZP,10,20160923,184000,136.7000000
GAZP,10,20160926,100000,135.7600000
GAZP,10,20160926,101000,135.5500000
GAZP,10,20160926,102000,135.2900000
GAZP,10,20160926,103000,135.3200000
GAZP,10,20160926,104000,135.1800000
GAZP,10,20160926,105000,135.0500000
GAZP,10,20160926,110000,135.0000000
GAZP,10,20160926,111000,135.1000000
GAZP,10,20160926,112000,135.1000000
GAZP,10,20160926,113000,135.0300000
GAZP,10,20160926,114000,135.3900000
GAZP,10,20160926,115000,135.1500000
GAZP,10,20160926,120000,135.1400000
GAZP,10,20160926,121000,135.2600000
GAZP,10,20160926,122000,135.2500000
GAZP,10,20160926,123000,135.3400000
GAZP,10,20160926,124000,135.3600000
GAZP,10,20160926,125000,135.2600000
GAZP,10,20160926,130000,135.1700000
GAZP,10,20160926,131000,135.3200000
GAZP,10,20160926,132000,135.2500000
GAZP,10,20160926,133000,135.1300000
GAZP,10,20160926,134000,135.1100000
GAZP,10,20160926,135000,135.0900000
GAZP,10,20160926,140000,135.1400000
GAZP,10,20160926,141000,135.1800000
GAZP,10,20160926,142000,135.0000000
GAZP,10,20160926,143000,135.0100000
GAZP,10,20160926,144000,135.0000000
GAZP,10,20160926,145000,135.0300000
GAZP,10,20160926,150000,135.0900000
GAZP,10,20160926,151000,135.0000000
GAZP,10,20160926,152000,134.9400000
GAZP,10,20160926,153000,134.9700000
GAZP,10,20160926,154000,134.9800000
GAZP,10,20160926,155000,135.1400000
GAZP,10,20160926,160000,135.0400000
GAZP,10,20160926,161000,135.0500000
GAZP,10,20160926,162000,135.0300000
GAZP,10,20160926,163000,134.9500000
GAZP,10,20160926,164000,134.8800000
GAZP,10,20160926,165000,134.9600000
GAZP,10,20160926,170000,135.1000000
GAZP,10,20160926,171000,135.1100000
GAZP,10,20160926,172000,135.2900000
GAZP,10,20160926,173000,135.0600000
GAZP,10,20160926,174000,135.4000000
GAZP,10,20160926,175000,135.2800000
GAZP,10,20160926,180000,135.4600000
GAZP,10,20160926,181000,135.4500000
GAZP,10,20160926,182000,135.2400000
GAZP,10,20160926,183000,135.2600000
GAZP,10,20160926,184000,135.2600000
GAZP,10,20160927,100000,135.1300000
GAZP,10,20160927,101000,134.9200000
GAZP,10,20160927,102000,134.6100000
GAZP,10,20160927,103000,134.8200000
GAZP,10,20160927,104000,134.8800000
GAZP,10,20160927,105000,134.9900000
GAZP,10,20160927,110000,134.7700000
GAZP,10,20160927,111000,134.7600000
GAZP,10,20160927,112000,134.7600000
GAZP,10,20160927,113000,134.7700000
GAZP,10,20160927,114000,134.8500000
GAZP,10,20160927,115000,134.7100000
GAZP,10,20160927,120000,134.7200000
GAZP,10,20160927,121000,134.6500000
GAZP,10,20160927,122000,134.5300000
GAZP,10,20160927,123000,134.6500000
GAZP,10,20160927,124000,134.6300000
GAZP,10,20160927,125000,134.5600000
GAZP,10,20160927,130000,134.5800000
GAZP,10,20160927,131000,134.6500000
GAZP,10,20160927,132000,134.6400000
GAZP,10,20160927,133000,134.5500000
GAZP,10,20160927,134000,134.6700000
GAZP,10,20160927,135000,134.5900000
GAZP,10,20160927,140000,134.4600000
GAZP,10,20160927,141000,134.4100000
GAZP,10,20160927,142000,134.4100000
GAZP,10,20160927,143000,134.4000000
GAZP,10,20160927,144000,134.4300000
GAZP,10,20160927,145000,134.5500000
GAZP,10,20160927,150000,134.6300000
GAZP,10,20160927,151000,134.5700000
GAZP,10,20160927,152000,134.6000000
GAZP,10,20160927,153000,134.5900000
GAZP,10,20160927,154000,134.5400000
GAZP,10,20160927,155000,134.5800000
GAZP,10,20160927,160000,134.6200000
GAZP,10,20160927,161000,134.6500000
GAZP,10,20160927,162000,134.7800000
GAZP,10,20160927,163000,134.5100000
GAZP,10,20160927,164000,134.7300000
GAZP,10,20160927,165000,134.4900000
GAZP,10,20160927,170000,134.4100000
GAZP,10,20160927,171000,134.4400000
GAZP,10,20160927,172000,134.5300000
GAZP,10,20160927,173000,134.1200000
GAZP,10,20160927,174000,134.1600000
GAZP,10,20160927,175000,134.0700000
GAZP,10,20160927,180000,134.0700000
GAZP,10,20160927,181000,133.9300000
GAZP,10,20160927,182000,134.0000000
GAZP,10,20160927,183000,134.5900000
GAZP,10,20160927,184000,133.9200000
GAZP,10,20160928,100000,134.1100000
GAZP,10,20160928,101000,134.0500000
GAZP,10,20160928,102000,134.0500000
GAZP,10,20160928,103000,133.7300000
GAZP,10,20160928,104000,133.7600000
GAZP,10,20160928,105000,133.8300000
GAZP,10,20160928,110000,134.1500000
GAZP,10,20160928,111000,134.1400000
GAZP,10,20160928,112000,133.8400000
GAZP,10,20160928,113000,133.9000000
GAZP,10,20160928,114000,134.0700000
GAZP,10,20160928,115000,134.0200000
GAZP,10,20160928,120000,133.9700000
GAZP,10,20160928,121000,134.0600000
GAZP,10,20160928,122000,134.0700000
GAZP,10,20160928,123000,134.2000000
GAZP,10,20160928,124000,134.2400000
GAZP,10,20160928,125000,134.1200000
GAZP,10,20160928,130000,134.0600000
GAZP,10,20160928,131000,134.0000000
GAZP,10,20160928,132000,134.0600000
GAZP,10,20160928,133000,134.0000000
GAZP,10,20160928,134000,133.9500000
GAZP,10,20160928,135000,133.8800000
GAZP,10,20160928,140000,133.9000000
GAZP,10,20160928,141000,133.9900000
GAZP,10,20160928,142000,133.9500000
GAZP,10,20160928,143000,133.9600000
GAZP,10,20160928,144000,133.8000000
GAZP,10,20160928,145000,133.8900000
GAZP,10,20160928,150000,133.9300000
GAZP,10,20160928,151000,133.9800000
GAZP,10,20160928,152000,133.9000000
GAZP,10,20160928,153000,134.1200000
GAZP,10,20160928,154000,133.9400000
GAZP,10,20160928,155000,134.0300000
GAZP,10,20160928,160000,134.1200000
GAZP,10,20160928,161000,134.3100000
GAZP,10,20160928,162000,134.3100000
GAZP,10,20160928,163000,134.4000000
GAZP,10,20160928,164000,134.5000000
GAZP,10,20160928,165000,134.5000000
GAZP,10,20160928,170000,134.6000000
GAZP,10,20160928,171000,134.5300000
GAZP,10,20160928,172000,134.8100000
GAZP,10,20160928,173000,134.5300000
GAZP,10,20160928,174000,134.2100000
GAZP,10,20160928,175000,134.0000000
GAZP,10,20160928,180000,134.0700000
GAZP,10,20160928,181000,134.1500000
GAZP,10,20160928,182000,134.1600000
GAZP,10,20160928,183000,134.1000000
GAZP,10,20160928,184000,134.0900000
GAZP,10,20160929,100000,135.3500000
GAZP,10,20160929,101000,135.4800000
GAZP,10,20160929,102000,136.0000000
GAZP,10,20160929,103000,136.3300000
GAZP,10,20160929,104000,136.4000000
GAZP,10,20160929,105000,135.9300000
GAZP,10,20160929,110000,135.9000000
GAZP,10,20160929,111000,135.9500000
GAZP,10,20160929,112000,135.7800000
GAZP,10,20160929,113000,136.6000000
GAZP,10,20160929,114000,136.7200000
GAZP,10,20160929,115000,136.5000000
GAZP,10,20160929,120000,136.5400000
GAZP,10,20160929,121000,136.5100000
GAZP,10,20160929,122000,136.3800000
GAZP,10,20160929,123000,136.3300000
GAZP,10,20160929,124000,136.0700000
GAZP,10,20160929,125000,136.1500000
GAZP,10,20160929,130000,136.0700000
GAZP,10,20160929,131000,136.1500000
GAZP,10,20160929,132000,136.1400000
GAZP,10,20160929,133000,136.1400000
GAZP,10,20160929,134000,136.0000000
GAZP,10,20160929,135000,135.9200000
GAZP,10,20160929,140000,136.1300000
GAZP,10,20160929,141000,136.0800000
GAZP,10,20160929,142000,136.0400000
GAZP,10,20160929,143000,135.9600000
GAZP,10,20160929,144000,135.9000000
GAZP,10,20160929,145000,135.4200000
GAZP,10,20160929,150000,135.3100000
GAZP,10,20160929,151000,135.2000000
GAZP,10,20160929,152000,135.2900000
GAZP,10,20160929,153000,135.4600000
GAZP,10,20160929,154000,135.4400000
GAZP,10,20160929,155000,135.3600000
GAZP,10,20160929,160000,135.3800000
GAZP,10,20160929,161000,135.5500000
GAZP,10,20160929,162000,135.6100000
GAZP,10,20160929,163000,135.4500000
GAZP,10,20160929,164000,135.5100000
GAZP,10,20160929,165000,135.5500000
GAZP,10,20160929,170000,135.5800000
GAZP,10,20160929,171000,135.5000000
GAZP,10,20160929,172000,135.3900000
GAZP,10,20160929,173000,135.2000000
GAZP,10,20160929,174000,135.2000000
GAZP,10,20160929,175000,135.4400000
GAZP,10,20160929,180000,135.4700000
GAZP,10,20160929,181000,135.3500000
GAZP,10,20160929,182000,135.5000000
GAZP,10,20160929,183000,135.6000000
GAZP,10,20160929,184000,135.3100000
GAZP,10,20160930,100000,134.8600000
GAZP,10,20160930,101000,135.0900000
GAZP,10,20160930,102000,135.3300000
GAZP,10,20160930,103000,135.0300000
GAZP,10,20160930,104000,135.1000000
GAZP,10,20160930,105000,135.0600000
GAZP,10,20160930,110000,135.3700000
GAZP,10,20160930,111000,135.2800000
GAZP,10,20160930,112000,135.4200000
GAZP,10,20160930,113000,135.1600000
GAZP,10,20160930,114000,135.0000000
GAZP,10,20160930,115000,134.8000000
GAZP,10,20160930,120000,134.6700000
GAZP,10,20160930,121000,134.8000000
GAZP,10,20160930,122000,134.6100000
GAZP,10,20160930,123000,134.6400000
GAZP,10,20160930,124000,134.7000000
GAZP,10,20160930,125000,134.7400000
GAZP,10,20160930,130000,134.8000000
GAZP,10,20160930,131000,134.7500000
GAZP,10,20160930,132000,134.7500000
GAZP,10,20160930,133000,134.7800000
GAZP,10,20160930,134000,134.8700000
GAZP,10,20160930,135000,134.9500000
GAZP,10,20160930,140000,134.8900000
GAZP,10,20160930,141000,134.7700000
GAZP,10,20160930,142000,134.7200000
GAZP,10,20160930,143000,134.7300000
GAZP,10,20160930,144000,134.6500000
GAZP,10,20160930,145000,134.8400000
GAZP,10,20160930,150000,134.7700000
GAZP,10,20160930,151000,134.6500000
GAZP,10,20160930,152000,134.5300000
GAZP,10,20160930,153000,134.8700000
GAZP,10,20160930,154000,135.3000000
GAZP,10,20160930,155000,135.3200000
GAZP,10,20160930,160000,135.2500000
GAZP,10,20160930,161000,135.4300000
GAZP,10,20160930,162000,135.7600000
GAZP,10,20160930,163000,135.6000000
GAZP,10,20160930,164000,135.8100000
GAZP,10,20160930,165000,135.6600000
GAZP,10,20160930,170000,135.9000000
GAZP,10,20160930,171000,135.2500000
GAZP,10,20160930,172000,134.7100000
GAZP,10,20160930,173000,134.6800000
GAZP,10,20160930,174000,135.1400000
GAZP,10,20160930,175000,135.0000000
GAZP,10,20160930,180000,135.0700000
GAZP,10,20160930,181000,135.2300000
GAZP,10,20160930,182000,134.9000000
GAZP,10,20160930,183000,134.2600000
GAZP,10,20160930,184000,134.9000000
GAZP,10,20161003,100000,134.9500000
GAZP,10,20161003,101000,135.3100000
GAZP,10,20161003,102000,135.3500000
GAZP,10,20161003,103000,135.3000000
GAZP,10,20161003,104000,135.6200000
GAZP,10,20161003,105000,135.7000000
GAZP,10,20161003,110000,136.0000000
GAZP,10,20161003,111000,136.2100000
GAZP,10,20161003,112000,136.2200000
GAZP,10,20161003,113000,136.4800000
GAZP,10,20161003,114000,136.5500000
GAZP,10,20161003,115000,136.2700000
GAZP,10,20161003,120000,135.8800000
GAZP,10,20161003,121000,135.7000000
GAZP,10,20161003,122000,135.9900000
GAZP,10,20161003,123000,135.8000000
GAZP,10,20161003,124000,135.6900000
GAZP,10,20161003,125000,135.9100000
GAZP,10,20161003,130000,135.7800000
GAZP,10,20161003,131000,135.5200000
GAZP,10,20161003,132000,135.5800000
GAZP,10,20161003,133000,135.5700000
GAZP,10,20161003,134000,135.4400000
GAZP,10,20161003,135000,135.5100000
GAZP,10,20161003,140000,135.5800000
GAZP,10,20161003,141000,135.5600000
GAZP,10,20161003,142000,135.3300000
GAZP,10,20161003,143000,135.8200000
GAZP,10,20161003,144000,135.7300000
GAZP,10,20161003,145000,135.8100000
GAZP,10,20161003,150000,135.7900000
GAZP,10,20161003,151000,135.8700000
GAZP,10,20161003,152000,135.7500000
GAZP,10,20161003,153000,135.7100000
GAZP,10,20161003,154000,135.6700000
GAZP,10,20161003,155000,135.6400000
GAZP,10,20161003,160000,135.6100000
GAZP,10,20161003,161000,135.4900000
GAZP,10,20161003,162000,135.6100000
GAZP,10,20161003,163000,135.4200000
GAZP,10,20161003,164000,135.1900000
GAZP,10,20161003,165000,135.1500000
GAZP,10,20161003,170000,135.3800000
GAZP,10,20161003,171000,135.3500000
GAZP,10,20161003,172000,135.0100000
GAZP,10,20161003,173000,134.8900000
GAZP,10,20161003,174000,135.0800000
GAZP,10,20161003,175000,135.0100000
GAZP,10,20161003,180000,135.0200000
GAZP,10,20161003,181000,135.0400000
GAZP,10,20161003,182000,135.1000000
GAZP,10,20161003,183000,135.1400000
GAZP,10,20161003,184000,135.3700000
GAZP,10,20161004,100000,135.3300000
GAZP,10,20161004,101000,135.3600000
GAZP,10,20161004,102000,135.5900000
GAZP,10,20161004,103000,135.4400000
GAZP,10,20161004,104000,135.5000000
GAZP,10,20161004,105000,135.7100000
GAZP,10,20161004,110000,135.3600000
GAZP,10,20161004,111000,135.5400000
GAZP,10,20161004,112000,135.4700000
GAZP,10,20161004,113000,135.4200000
GAZP,10,20161004,114000,135.2200000
GAZP,10,20161004,115000,135.4900000
GAZP,10,20161004,120000,135.4000000
GAZP,10,20161004,121000,135.2500000
GAZP,10,20161004,122000,135.3000000
GAZP,10,20161004,123000,135.2500000
GAZP,10,20161004,124000,135.2700000
GAZP,10,20161004,125000,135.2000000
GAZP,10,20161004,130000,135.3600000
GAZP,10,20161004,131000,135.4600000
GAZP,10,20161004,132000,135.3400000
GAZP,10,20161004,133000,135.4700000
GAZP,10,20161004,134000,135.5300000
GAZP,10,20161004,135000,135.5500000
GAZP,10,20161004,140000,135.5600000
GAZP,10,20161004,141000,135.5600000
GAZP,10,20161004,142000,135.4500000
GAZP,10,20161004,143000,135.4400000
GAZP,10,20161004,144000,135.5600000
GAZP,10,20161004,145000,135.5200000
GAZP,10,20161004,150000,135.4200000
GAZP,10,20161004,151000,135.5000000
GAZP,10,20161004,152000,135.4000000
GAZP,10,20161004,153000,135.3400000
GAZP,10,20161004,154000,135.4700000
GAZP,10,20161004,155000,135.4800000
GAZP,10,20161004,160000,135.9900000
GAZP,10,20161004,161000,136.1100000
GAZP,10,20161004,162000,136.3100000
GAZP,10,20161004,163000,136.4900000
GAZP,10,20161004,164000,136.2300000
GAZP,10,20161004,165000,136.3000000
GAZP,10,20161004,170000,136.0700000
GAZP,10,20161004,171000,136.0200000
GAZP,10,20161004,172000,136.1600000
GAZP,10,20161004,173000,135.9700000
GAZP,10,20161004,174000,135.9000000
GAZP,10,20161004,175000,135.9100000
GAZP,10,20161004,180000,136.0100000
GAZP,10,20161004,181000,135.9000000
GAZP,10,20161004,182000,136.0800000
GAZP,10,20161004,183000,136.0400000
GAZP,10,20161004,184000,136.2300000
GAZP,10,20161005,100000,135.9700000
GAZP,10,20161005,101000,135.8200000
GAZP,10,20161005,102000,135.8200000
GAZP,10,20161005,103000,135.6100000
GAZP,10,20161005,104000,135.5800000
GAZP,10,20161005,105000,135.5500000
GAZP,10,20161005,110000,135.3200000
GAZP,10,20161005,111000,135.3300000
GAZP,10,20161005,112000,135.1600000
GAZP,10,20161005,113000,134.7600000
GAZP,10,20161005,114000,134.6600000
GAZP,10,20161005,115000,134.7000000
GAZP,10,20161005,120000,134.7000000
GAZP,10,20161005,121000,134.5900000
GAZP,10,20161005,122000,134.5800000
GAZP,10,20161005,123000,134.5100000
GAZP,10,20161005,124000,134.4900000
GAZP,10,20161005,125000,134.3600000
GAZP,10,20161005,130000,134.5200000
GAZP,10,20161005,131000,134.6100000
GAZP,10,20161005,132000,134.5700000
GAZP,10,20161005,133000,134.5100000
GAZP,10,20161005,134000,134.6300000
GAZP,10,20161005,135000,134.5600000
GAZP,10,20161005,140000,134.5800000
GAZP,10,20161005,141000,134.7100000
GAZP,10,20161005,142000,134.7600000
GAZP,10,20161005,143000,134.8000000
GAZP,10,20161005,144000,134.8900000
GAZP,10,20161005,145000,134.9200000
GAZP,10,20161005,150000,135.1300000
GAZP,10,20161005,151000,134.8800000
GAZP,10,20161005,152000,134.8900000
GAZP,10,20161005,153000,134.8400000
GAZP,10,20161005,154000,134.7200000
GAZP,10,20161005,155000,134.6600000
GAZP,10,20161005,160000,134.6300000
GAZP,10,20161005,161000,134.6300000
GAZP,10,20161005,162000,134.6500000
GAZP,10,20161005,163000,134.5700000
GAZP,10,20161005,164000,134.7200000
GAZP,10,20161005,165000,134.6800000
GAZP,10,20161005,170000,134.5000000
GAZP,10,20161005,171000,134.4900000
GAZP,10,20161005,172000,134.5400000
GAZP,10,20161005,173000,134.3800000
GAZP,10,20161005,174000,134.4500000
GAZP,10,20161005,175000,134.4500000
GAZP,10,20161005,180000,135.0000000
GAZP,10,20161005,181000,134.8700000
GAZP,10,20161005,182000,134.9000000
GAZP,10,20161005,183000,134.8800000
GAZP,10,20161005,184000,134.8000000
GAZP,10,20161006,100000,135.0900000
GAZP,10,20161006,101000,135.1700000
GAZP,10,20161006,102000,135.0100000
GAZP,10,20161006,103000,135.1300000
GAZP,10,20161006,104000,134.9600000
GAZP,10,20161006,105000,134.7300000
GAZP,10,20161006,110000,134.7900000
GAZP,10,20161006,111000,134.8100000
GAZP,10,20161006,112000,134.6500000
GAZP,10,20161006,113000,134.4800000
GAZP,10,20161006,114000,134.3800000
GAZP,10,20161006,115000,134.7400000
GAZP,10,20161006,120000,134.5300000
GAZP,10,20161006,121000,134.4300000
GAZP,10,20161006,122000,134.5500000
GAZP,10,20161006,123000,134.4100000
GAZP,10,20161006,124000,134.4200000
GAZP,10,20161006,125000,134.3900000
GAZP,10,20161006,130000,134.3700000
GAZP,10,20161006,131000,134.4400000
GAZP,10,20161006,132000,134.5100000
GAZP,10,20161006,133000,134.7400000
GAZP,10,20161006,134000,134.6400000
GAZP,10,20161006,135000,134.6600000
GAZP,10,20161006,140000,134.5400000
GAZP,10,20161006,141000,134.6900000
GAZP,10,20161006,142000,134.6500000
GAZP,10,20161006,143000,134.5600000
GAZP,10,20161006,144000,134.5100000
GAZP,10,20161006,145000,134.6000000
GAZP,10,20161006,150000,134.5900000
GAZP,10,20161006,151000,134.5700000
GAZP,10,20161006,152000,134.6000000
GAZP,10,20161006,153000,134.6300000
GAZP,10,20161006,154000,135.1000000
GAZP,10,20161006,155000,135.2600000
GAZP,10,20161006,160000,135.3100000
GAZP,10,20161006,161000,135.3700000
GAZP,10,20161006,162000,135.6100000
GAZP,10,20161006,163000,135.5100000
GAZP,10,20161006,164000,136.0800000
GAZP,10,20161006,165000,136.0200000
GAZP,10,20161006,170000,135.9900000
GAZP,10,20161006,171000,135.8600000
GAZP,10,20161006,172000,135.9500000
GAZP,10,20161006,173000,135.4200000
GAZP,10,20161006,174000,135.7000000
GAZP,10,20161006,175000,135.6800000
GAZP,10,20161006,180000,135.3700000
GAZP,10,20161006,181000,135.4900000
GAZP,10,20161006,182000,135.6400000
GAZP,10,20161006,183000,135.6700000
GAZP,10,20161006,184000,135.9000000
GAZP,10,20161007,100000,136.1700000
GAZP,10,20161007,101000,136.6900000
GAZP,10,20161007,102000,136.5500000
GAZP,10,20161007,103000,136.4400000
GAZP,10,20161007,104000,136.3200000
GAZP,10,20161007,105000,136.4700000
GAZP,10,20161007,110000,136.0700000
GAZP,10,20161007,111000,136.2300000
GAZP,10,20161007,112000,136.0700000
GAZP,10,20161007,113000,136.1100000
GAZP,10,20161007,114000,136.3300000
GAZP,10,20161007,115000,136.2500000
GAZP,10,20161007,120000,136.3100000
GAZP,10,20161007,121000,136.1700000
GAZP,10,20161007,122000,136.1100000
GAZP,10,20161007,123000,136.1000000
GAZP,10,20161007,124000,135.8800000
GAZP,10,20161007,125000,135.6700000
GAZP,10,20161007,130000,135.7500000
GAZP,10,20161007,131000,135.6000000
GAZP,10,20161007,132000,135.6100000
GAZP,10,20161007,133000,135.6300000
